0.74346117619553930833 0.46465632837724596405 0
1.65755661778616936175 -0.63203156909788948958 1
-0.15878874793151553924 0.25584464713632282251 1
-1.08875199838350722459 -0.39694315394828449950 0
1.76805199654502831486 -0.25443212706078577323 1
1.95416454349305745986 -0.12850579387840221912 1
0.93694536930213645487 0.36597075346029256382 0
0.88446589495207694753 -0.47595400652608310654 1
0.80950245886557370412 0.35052309690196076231 0
1.22780909943430116549 -0.64785108127126500577 1
-0.38454276455298685988 0.50916380644187964055 0
0.09252134568520775648 -0.31618454430287451506 1
1.79531657907594754953 -0.32235590649469186841 1
1.43861749334951571910 -0.15796611374501762226 1
-0.82364865903740480668 0.86822753641983385631 0
0.99633397155408054413 0.17310190267098485295 0
0.66388700677389578253 0.94659669152294378947 0
0.13229471394865516265 -0.26032618516791877772 1
0.24822450084615557686 0.78604769885339820235 0
-1.00392101697687130546 1.15207237656823036076 0
2.08208438051301358840 0.00715605825964698086 1
0.87081341792707644966 -0.43666429742604701003 1
0.37268326805561119430 1.01743001811830979797 0
1.26735926904621032385 -0.11813675058723804856 1
-0.13270153819546218199 1.26653562041066614086 0
0.20331000271577806537 0.19519453710932510582 1
1.98373995742629283257 -0.11222315454292880466 1
1.82749513474196412233 -0.03085446036025946137 1
-0.03857866838639278928 0.08383779616792771949 1
0.03351022614265100619 0.63113817285488571507 0
0.94193283356505297377 0.63204507424916178682 0
-0.39131894262670186002 0.40925200639145187242 0
0.88357042556658393906 -0.35868844987358095011 1
-0.01141218918297989826 0.30437634753702696999 1
0.75877113655524075497 0.76057045341301088293 0
1.79414415611024891106 0.28323389238343665841 1
0.56116633588073139283 -0.03300330230306519619 1
0.87161309318598212403 0.01715969348858764620 0
-0.75191921849548826184 0.63798316714284908358 0
-0.21911253373014527579 0.49662864226489661368 1
0.63711932976523300010 -0.55537183137782641928 1
-0.25531441730780474186 0.83953933130293556530 0
0.57753016989730732167 0.64564014813514891689 0
0.15931878174158642381 -0.02835183538196137110 1
1.53296942808036984474 -0.36277825755872977753 1
-0.24648980696125180612 1.09136047350348741602 0
1.16443301399639098648 0.01495781142780763795 0
-0.70574527862164060377 0.54883002552425497189 0
0.16919146807890197981 -0.30895664824534407877 1
1.07178179882694046832 -0.40141987854631461241 1
-0.89704330298158407864 0.87690996117364317097 0
0.48284909768393402540 -0.21452373671946395328 1
2.25536302012832390318 0.02862684880678922211 1
-0.62523132974599970879 0.03868575777623426554 0
1.22821377212291826808 -0.50119159440548433082 1
0.84248306648189508206 0.55728314586706995115 0
0.45857235911677513007 0.50170190121388147375 0
0.98031956956865951014 -0.56811367393124112546 1
0.10599360007626221214 0.90514125267048040069 0
-0.21582418415630716391 1.03521642368165789350 0
0.06721632292130219621 -0.16490769790881540380 1
-1.07873435214608770494 0.36644162883418279764 0
1.60172164530071814426 -0.37604994791482476701 1
1.02592324678132196247 0.42143426642856174347 0
1.06739115317477883949 -0.38783511314995405828 1
-1.35462041177100189770 0.28524761518100355540 0
-0.20784981863578405603 1.09043494794248596591 0
1.61652485480283392150 -0.29469483047819994281 1
0.26375409243690278727 0.91508367002760848674 0
-0.99805184090116227935 0.62420544332054828107 0
0.62273617688489035782 -0.52804643557092834083 1
-1.08731020339692285859 0.78128607572211339338 0
0.01262924194371872755 -0.59715374054137515536 1
-0.52953439108442545979 0.69307315711947925507 1
0.78362442088812411800 -0.25844143981562128776 1
-0.94262450896376404064 0.57258351225315728961 0
0.09048711644421401912 0.08909390174029291343 1
0.99716573973761302163 0.35017425338240831811 0
0.46301769559545347121 0.86392418375349355752 0
0.71787709343027694686 -0.09708360959812473157 1
2.13330659259083788015 0.11200405809837203630 1
-0.41467067742113417061 0.92254691463843307986 0
0.62339320481243154504 -0.69422694088706826676 1
2.04970273561529703343 0.66368305697055451908 1
-0.00353233747612182597 0.21487064320420273811 1
-0.27631969310475057444 1.34161044581546917698 0
0.82262609481518422783 -0.02317444869320715861 0
-0.46610015127389925471 0.98764878929604504876 0
0.64426473670468475952 -0.36209807993095699530 1
1.96682571410835138614 0.26467370017306901531 1
0.71060914831975996453 0.80990545911165012782 0
1.12820352826821057590 0.46643419756958293121 0
1.99150161750604004496 0.02534857635366227768 1
-0.66342048103172568396 0.85301440951663853873 0
2.04362850181276733963 0.24563452684184494679 1
1.77377397171593464975 -0.10513906916769444333 1
1.77346399839586910119 -0.34102512604764168014 1
0.66137685781579302891 -0.31314103838340312524 1
-1.15442773594506098433 0.40574243381291202892 0
0.04167562356161334802 -0.07462092474917447760 1
1.40426435100946123136 -0.93206382315571822961 1
1.99317675957780870988 0.48903983163790698541 1
0.17673341843727088940 1.31788739777907082384 0
1.12344624600849440910 -0.09556327275214648864 0
-0.64018301008033740018 0.75214136796491581904 0
0.17295579325648760549 0.60135525514948928727 1
-0.97644616707217213314 0.03612863761385724792 0
-0.56357758204730579177 1.15774717378938718504 0
1.60440089428401488902 -0.35116357858774649436 1
0.13387666539092360485 0.69443290096361098840 0
-0.59909676623720709010 0.76903039418595253718 0
0.10235329905508572246 1.09326206533845793345 0
-0.22047436432876230117 1.28343927047632200278 0
-0.70416708377414272135 0.30649274041502833077 0
0.95709600949215689614 0.30502143041856644157 0
1.65936346270818635418 -0.70351567419198723918 1
0.18911690841579220645 0.64887423972520819060 0
2.02773676954056991661 0.25021450894418606481 1
0.65157640194102872666 -0.40677494222851035000 1
0.55688998037010351005 0.26120886724851077876 0
0.81816111111001599276 0.78952806190973023881 0
-0.48367052877350991125 0.43679812764691861027 0
-0.14739827963126078680 0.22556192852360970602 1
0.11834786252473045165 0.99156023271000515162 0
-0.25253386990926945943 0.18776697101428879710 1
-0.93313522019775874128 0.73385958550059282590 0
0.69752160001386054322 -0.11832610632741956402 0
0.33332320635352785665 0.14006591738568061056 1
1.06519327044675260474 -0.38867949205370927457 1
1.93699610352232953758 0.63112160773672776326 1
1.05840956915105821601 0.51858442572127949610 0
-0.50840938982812822200 0.55259493554892014089 0
-1.32109804582076773016 0.51437656845965873398 0
0.29449970647637396803 -0.26078938006776353209 1
1.33653620996529243214 -0.18005761082996801781 1
1.51241178360581152162 0.11081330952918905242 1
1.01934806692979584852 -0.17993628943236456008 1
-1.13305483040423493613 0.11109961968039769320 0
2.07463826056220534966 0.51253704947374811862 1
0.73451678875094184029 0.53462330001211588737 0
-0.12213442314254646659 0.15292036597191133174 1
-0.05571860415414409129 0.57286794192549783666 1
0.45046033235919680227 1.09585861366670478390 0
-0.72046080081312857679 1.01733353918932722948 0
-0.33698824618194983538 0.89060660808750458095 0
1.06287750307205208777 0.17231495891565482004 0
0.34005355274700899137 0.32486358382625329932 1
1.24491552056031618001 -0.51375739525768815419 1
0.30966002558255267818 1.16677530641553373059 0
-0.06114159089002840775 -0.02921071949733877737 1
0.48281720635842351186 -0.43196099407919408275 1
1.68734249370446920402 -0.68723669908174045418 1
0.80862105883698698339 0.28415372412274730873 0
0.29809162362434454829 0.82211432391888938920 0
0.84965470329819570150 -0.30507344953246223751 1
-0.38021709551997429077 0.88414623066764119752 0
1.32734432365600030224 -0.48056888379372875164 1
0.23337056663367117260 0.10750567981235925608 1
0.68841773014727791757 1.15068263827079331207 0
0.67796239659513968245 0.78024482371725967234 0
0.33959129615599925600 -0.02223856802089743678 1
1.30440877054399062551 -0.52950917340389802579 1
0.75307593562180707991 0.85268690476807251777 0
1.42988470053030880536 -0.21080222329902631451 1
0.55631903326451603853 -0.70781481374908339355 1
1.45384400910611710778 0.12718528996109024209 1
0.32037539553601196429 0.87271389102116414538 0
0.53148146640250815143 -0.27424077361126691921 1
1.51658699355006465481 -0.45069719443848177409 1
0.99826402882334508426 -0.80979075280060230924 1
0.63918298612460167085 0.96606739127124718891 0
-1.28559029514269340666 0.10677262168896461958 0
-1.07840959070300623779 0.56402523107545632364 0
